"File","CountDeclMethodPrivate","AvgLineCode","CountLine","MaxCyclomatic","CountDeclMethodDefault","AvgEssential","CountDeclClassVariable","SumCyclomaticStrict","AvgCyclomatic","AvgLine","CountDeclClassMethod","AvgLineComment","AvgCyclomaticModified","CountDeclFunction","CountLineComment","CountDeclClass","CountDeclMethod","SumCyclomaticModified","CountLineCodeDecl","CountDeclMethodProtected","CountDeclInstanceVariable","MaxCyclomaticStrict","CountDeclMethodPublic","CountLineCodeExe","SumCyclomatic","SumEssential","CountStmtDecl","CountLineCode","CountStmtExe","RatioCommentToCode","CountLineBlank","CountStmt","MaxCyclomaticModified","CountSemicolon","AvgLineBlank","CountDeclInstanceMethod","AvgCyclomaticStrict","PercentLackOfCohesion","MaxInheritanceTree","CountClassDerived","CountClassCoupled","CountClassBase","CountInput_Max","CountInput_Mean","CountInput_Min","CountOutput_Max","CountOutput_Mean","CountOutput_Min","CountPath_Max","CountPath_Mean","CountPath_Min","MaxNesting_Max","MaxNesting_Mean","MaxNesting_Min","COMM","ADEV","DDEV","Added_lines","Del_lines","OWN_LINE","OWN_COMMIT","MINOR_COMMIT","MINOR_LINE","MAJOR_COMMIT","MAJOR_LINE","HeuBug","HeuBugCount","RealBug","RealBugCount"
"java/build/org/apache/derbyBuild/ChangesFileGenerator.java",43,9,1236,11,0,1,36,99,2,14,1,3,2,59,394,3,59,94,301,0,13,15,16,359,94,73,257,653,176,0.6,190,433,11,336,1,58,2,97,2,0,2,1,8,3.69491525423729,1,16,4.01694915254237,0,18,1.86440677966102,1,8,0.65625,0,1,1,1,1236,0,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"java/build/org/apache/derbyBuild/classlister.java",0,45,740,42,0,5,1,134,10,56,1,4,10,11,91,1,11,109,98,8,27,59,3,334,109,59,106,546,238,0.17,104,344,42,236,6,10,12,80,1,0,3,1,24,7.36363636363636,2,23,10.9090909090909,2,197416,18111.2727272727,1,7,3.53846153846154,0,0,0,0,0,0,0.975675675675676,0,0,1,0,2,"FALSE",0,"FALSE",0
"java/build/org/apache/derbyBuild/ClassSizeCrawler.java",3,51,315,17,0,1,0,34,8,56,1,3,8,4,70,1,4,33,54,0,4,18,1,142,33,4,58,228,88,0.31,25,146,17,115,3,3,9,43,1,0,1,1,7,5,4,26,13,4,3120,807.75,1,6,4.16666666666667,0,1,1,1,0,3,0.933333333333333,1,0,1,1,2,"FALSE",0,"FALSE",0
"java/build/org/apache/derbyBuild/eclipse/DerbyEclipsePlugin.java",2,13,186,3,0,1,12,5,2,18,1,2,2,3,78,1,3,5,36,0,3,3,1,67,5,3,34,86,23,0.91,24,57,3,51,3,2,2,57,1,0,2,1,16,9.33333333333333,3,9,6,4,3,1.66666666666667,1,1,0.666666666666667,0,1,1,1,0,1,0.967741935483871,1,0,1,1,1,"FALSE",0,"FALSE",0
"java/build/org/apache/derbyBuild/javadoc/DiskLayoutTaglet.java",0,4,137,4,0,1,0,15,1,8,1,4,1,11,61,1,11,15,21,0,2,4,11,25,15,11,22,57,20,1.07,19,42,4,26,0,10,1,86,1,0,0,2,3,0.727272727272727,0,4,1.45454545454545,1,4,1.36363636363636,1,2,0.642857142857143,0,0,0,0,0,0,0.956204379562044,0,0,1,0,1,"FALSE",0,"FALSE",0
"java/build/org/apache/derbyBuild/javadoc/EndFormatTaglet.java",0,4,136,4,0,1,0,15,1,8,1,4,1,11,60,1,11,15,21,0,2,4,11,24,15,11,22,56,20,1.07,20,42,4,26,0,10,1,95,1,0,0,2,2,0.454545454545455,0,4,1.27272727272727,1,4,1.36363636363636,1,2,0.538461538461538,0,0,0,0,0,0,0.955882352941177,0,0,1,0,1,"FALSE",0,"FALSE",0
"java/build/org/apache/derbyBuild/javadoc/FormatIdTaglet.java",0,4,138,4,0,1,0,15,1,8,1,4,1,11,60,1,11,15,21,0,2,4,11,25,15,11,22,57,20,1.05,21,42,4,26,0,10,1,86,1,0,0,2,3,0.727272727272727,0,4,1.45454545454545,1,4,1.36363636363636,1,2,0.538461538461538,0,0,0,0,0,0,0.956521739130435,0,0,1,0,1,"FALSE",0,"FALSE",0
"java/build/org/apache/derbyBuild/javadoc/PurposeTaglet.java",0,4,139,4,0,1,0,15,1,8,1,4,1,11,61,1,11,15,21,0,2,4,11,25,15,11,22,57,20,1.07,21,42,4,26,0,10,1,86,1,0,0,2,3,0.727272727272727,0,4,1.45454545454545,1,4,1.36363636363636,1,2,0.538461538461538,0,0,0,0,0,0,0.956834532374101,0,0,1,0,1,"FALSE",0,"FALSE",0
"java/build/org/apache/derbyBuild/javadoc/UpgradeTaglet.java",0,4,137,4,0,1,0,15,1,8,1,4,1,11,60,1,11,15,21,0,2,4,11,25,15,11,22,57,20,1.05,20,42,4,26,0,10,1,86,1,0,0,2,3,0.727272727272727,0,4,1.45454545454545,1,4,1.36363636363636,1,2,0.538461538461538,0,0,0,0,0,0,0.956204379562044,0,0,1,0,1,"FALSE",0,"FALSE",0
"java/build/org/apache/derbyBuild/JiraConnector.java",1,10,114,3,0,1,5,8,2,10,4,0,2,4,32,1,4,8,33,0,0,3,3,39,8,4,30,68,16,0.47,16,46,3,38,0,0,2,70,1,0,0,1,6,3.75,2,5,3.5,2,3,2,1,2,1.16666666666667,0,1,1,1,113,0,1,1,0,1,1,0,"FALSE",0,"TRUE",1
"java/build/org/apache/derbyBuild/maintversion2props.java",0,19,60,3,0,1,0,3,3,19,1,0,3,1,23,1,1,3,10,0,0,3,1,13,3,1,10,25,8,0.92,12,18,3,14,0,0,3,0,1,0,0,1,1,1,1,7,7,7,3,3,3,1,1,1,0,0,0,0,0,0.9,0,0,2,0,0,"FALSE",0,"FALSE",0
"java/build/org/apache/derbyBuild/MessageBuilder.java",16,10,784,4,0,1,4,65,2,16,3,4,2,34,239,2,34,64,126,0,7,4,18,239,64,36,109,430,153,0.56,119,262,4,196,1,31,2,93,2,0,1,1,8,3.70588235294118,0,14,3.32352941176471,1,6,2,1,2,0.756756756756757,0,1,1,1,1,1,0.946428571428571,1,0,2,1,0,"FALSE",0,"TRUE",2
"java/build/org/apache/derbyBuild/ODBCMetadataGenerator.java",20,22,1249,13,0,2,0,136,5,34,1,7,5,23,542,1,23,107,98,0,13,25,3,382,107,57,84,545,270,0.99,165,354,13,246,5,22,6,89,1,0,0,1,9,4.52173913043478,0,18,5.43478260869565,2,113,12.4347826086957,1,4,1.48,0,1,1,1,88,6,0.914331465172138,1,0,2,1,2,"FALSE",0,"TRUE",3
"java/build/org/apache/derbyBuild/propertyconfig.java",2,50,347,19,0,5,2,31,8,91,3,29,8,3,128,1,3,24,49,0,0,26,1,103,24,14,41,167,50,0.77,52,91,19,65,12,0,10,66,1,0,0,1,6,3,1,19,9.33333333333333,4,1264,424.333333333333,1,8,5,0,0,0,0,0,0,0.982708933717579,0,0,1,0,1,"FALSE",0,"FALSE",0
"java/build/org/apache/derbyBuild/ReleaseNoteReader.java",4,7,222,2,0,1,3,12,1,12,2,4,1,9,94,1,9,11,47,0,1,3,5,39,11,9,39,91,15,1.03,37,54,2,42,1,7,1,86,1,0,0,1,4,3.11111111111111,1,8,3.22222222222222,1,2,1.22222222222222,1,1,0.363636363636364,0,2,2,1,227,5,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"java/build/org/apache/derbyBuild/ReleaseNotesGenerator.java",50,10,1626,17,0,1,59,138,2,16,1,3,2,74,460,3,74,129,420,0,18,25,24,544,129,98,370,917,262,0.5,251,632,17,500,1,73,2,97,2,0,3,1,20,4.54054054054054,1,22,4.37837837837838,0,92,3.22972972972973,1,4,0.564102564102564,0,6,6,1,1604,88,0.929274292742927,1,0,2,1,0,"FALSE",0,"TRUE",1
"java/build/org/apache/derbyBuild/splitmessages.java",0,47,247,8,2,2,1,17,4,65,3,9,4,3,56,1,3,12,26,0,0,8,1,122,12,7,27,149,101,0.38,42,128,8,116,9,0,6,33,1,0,2,1,64,22.6666666666667,1,19,7.66666666666667,1,60,21.3333333333333,1,2,1.4,0,0,0,0,0,0,0.639676113360324,0,0,2,0,1,"FALSE",0,"TRUE",2
"java/client/org/apache/derby/client/am/Agent.java",2,4,279,6,3,1,0,56,1,4,0,0,1,38,34,1,38,55,55,10,9,6,23,96,55,38,55,193,84,0.18,57,139,6,89,0,38,1,89,1,1,11,1,427,18.6578947368421,1,7,1.76315789473684,0,18,1.78947368421053,1,5,0.48780487804878,0,0,0,0,0,0,0.885304659498208,0,0,2,0,2,"FALSE",0,"FALSE",0
"java/client/org/apache/derby/client/am/AsciiStream.java",0,5,57,3,0,2,0,6,2,6,0,0,2,4,17,1,4,6,11,0,3,3,4,14,6,6,11,30,10,0.57,12,21,3,14,0,4,2,50,2,0,0,1,4,2.25,1,3,2.5,2,3,1.5,1,2,1,0,0,0,0,0,0,0.385964912280702,0,0,4,0,0,"FALSE",0,"FALSE",0
"java/client/org/apache/derby/client/am/BatchUpdateException.java",0,5,100,2,0,1,1,10,1,5,0,0,1,8,30,1,8,10,18,0,0,2,8,19,10,8,14,50,12,0.6,20,26,2,15,0,8,1,87,2,0,5,1,9,5.125,2,5,2.375,2,2,1.25,1,1,0.4,0,0,0,0,0,0,0.41,0,0,4,0,0,"FALSE",0,"FALSE",0
"java/client/org/apache/derby/client/am/Blob.java",5,17,766,11,1,1,0,102,4,23,0,5,4,28,186,1,28,98,63,3,4,13,19,326,98,39,58,508,223,0.37,79,281,11,171,1,28,4,76,2,0,10,2,19,6.46428571428571,1,15,6.53571428571429,1,224,13.8571428571429,1,3,1.4,0,7,7,3,281,96,0.429503916449086,0.428571428571429,0,4,3,4,"FALSE",0,"TRUE",4
"java/client/org/apache/derby/client/am/BlobLocatorInputStream.java",1,14,211,4,0,1,0,16,3,27,0,12,3,5,107,1,5,14,24,0,4,6,4,45,14,7,20,85,33,1.26,22,53,4,38,0,5,3,40,2,0,6,1,9,5,1,9,5.8,2,5,3.2,2,2,1.42857142857143,1,8,8,5,244,33,0.938388625592417,0.375,0,1,5,4,"TRUE",1,"TRUE",6
"java/client/org/apache/derby/client/am/BlobLocatorOutputStream.java",1,9,146,4,0,1,0,16,2,16,0,6,2,5,70,1,5,11,16,0,3,9,4,26,11,5,15,55,22,1.27,22,37,4,25,0,5,3,66,2,0,5,1,8,3.8,1,7,2.8,1,5,2.6,1,1,0.714285714285714,0,5,5,2,175,29,0.945205479452055,0.6,0,2,2,0,"FALSE",0,"TRUE",1
"java/client/org/apache/derby/client/am/BlobOutputStream.java",1,9,75,4,0,2,0,13,2,10,0,1,2,4,19,1,4,9,10,0,2,8,3,23,9,7,11,42,19,0.45,14,30,4,20,0,4,3,50,2,0,2,1,10,5.75,1,6,2.75,1,4,2.25,1,1,0.833333333333333,0,1,1,1,16,14,0.310810810810811,1,0,5,1,1,"FALSE",0,"FALSE",0
"java/client/org/apache/derby/client/am/ByteArrayCombinerStream.java",1,18,210,6,0,3,0,21,4,28,0,10,4,5,97,1,5,18,27,0,6,8,4,66,18,15,24,103,51,0.94,11,75,6,56,0,5,4,50,2,0,0,1,18,9.8,4,10,5.8,1,16,5.6,1,3,2.14285714285714,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"java/client/org/apache/derby/client/am/CallableLocatorProcedures.java",3,27,1073,8,17,2,2,89,4,48,0,18,4,20,423,1,20,87,109,0,18,8,0,396,87,48,75,570,243,0.74,88,318,8,232,2,20,4,89,1,0,9,1,20,7.55,2,14,8.85,2,23,8,1,4,1.90909090909091,0,7,7,3,1137,64,0.790307548928239,0.571428571428571,0,3,3,0,"FALSE",0,"TRUE",3
"java/client/org/apache/derby/client/am/CallableStatement.java",8,10,1261,6,5,1,3,270,3,10,0,0,3,101,60,1,101,268,170,2,2,6,86,593,268,101,148,1081,520,0.06,124,668,6,392,0,101,3,97,3,1,12,4,57,5.91089108910891,0,16,5.00990099009901,1,16,3.13861386138614,1,2,1.12621359223301,0,1,1,1,17,9,0.49563838223632,1,0,2,1,6,"FALSE",0,"TRUE",5
"java/client/org/apache/derby/client/am/CallableStatement40.java",0,4,323,3,0,1,0,43,1,5,0,1,1,41,79,1,41,43,85,0,0,3,41,58,43,43,55,186,45,0.42,58,100,3,57,0,41,1,0,4,0,7,1,8,0.268292682926829,0,6,1.41463414634146,1,3,1.04878048780488,1,1,0.0681818181818182,0,0,0,0,0,0,0.356037151702786,0,0,4,0,1,"FALSE",0,"FALSE",0
"java/client/org/apache/derby/client/am/ClientJDBCObjectFactory.java",0,1,328,1,20,1,0,20,1,10,0,9,1,20,218,1,20,20,79,0,0,1,0,0,20,20,27,80,0,2.73,30,27,1,26,0,20,1,0,0,2,18,0,4,1,0,1,1,1,1,1,1,0,0,0,1,1,1,10,0,0.658536585365854,1,0,2,1,3,"FALSE",0,"FALSE",0
"java/client/org/apache/derby/client/am/ClientMessageId.java",0,4,40,1,0,1,0,1,1,5,0,1,1,1,24,1,1,1,4,0,1,1,1,1,1,1,4,9,1,2.67,7,5,1,3,0,1,1,0,1,0,0,1,337,337,337,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0.85,0,0,2,0,0,"FALSE",0,"FALSE",0
"java/client/org/apache/derby/client/am/Clob.java",7,16,1074,11,1,1,0,138,3,23,0,4,3,41,244,1,41,137,90,3,8,11,30,443,137,51,79,705,305,0.35,134,384,11,235,1,41,3,87,2,0,17,2,17,6.21951219512195,1,18,6.51219512195122,1,163,10.7073170731707,1,3,1.2093023255814,0,7,7,4,308,136,0.337057728119181,0.428571428571429,0,5,4,4,"FALSE",0,"TRUE",8
